	Gonad	Glia	Intestine	Pharynx	Hypodermis	Body_wall_muscle	Neurons
TCE5043_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCE5045_I	-0.0	0.0	0.00129150296738	0.0	-0.0	0.00315767715176	-0.0
TCE5045_L	0.0	0.0	0.0055508198808	0.0	0.0	0.0	0.0
TCE5045_X	0.0	-0.00315767715181	nan	0.0	0.0	-0.00315767715176	0.0
TCE5046_I	-0.000190100520515	-0.00813644303389	-0.00592117414847	-0.00813644303389	-0.00813644303389	-0.00813644303389	-0.00018257696028
TCE5046_L	0.000190100520515	0.00813644303389	0.0140576171824	0.00813644303389	0.00813644303389	0.00813644303389	0.00018257696028
TCE5046_X	0.0	0.00813644303389	nan	0.00813644303389	0.00813644303389	0.00813644303389	0.0
TCE5063_I	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0
TCE5063_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5063_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCE5066_I	0.02	0.00999999999999	0.00999999999999	-0.000159801983273	0.00999999999981	-0.000234466121356	-0.00018257696028
TCE5066_L	-0.0198098994795	0.0	0.0	0.0	0.0	0.0	0.0
TCE5066_X	-0.02	-0.00999999999999	nan	0.000319603966545	-0.00999999999981	0.000468932242597	0.000365153920561
TCE5069_I	0.0	-0.00971183202182	-0.00188199189481	0.000319603966545	-0.00982770175507	0.000468932242597	0.000365153920561
TCE5069_L	-0.000190100520515	-0.000288167978175	-0.0181180081052	-0.000159801983273	-0.000172298244738	-0.000234466121356	-0.00018257696028
TCE5069_X	0.0	0.00999999999999	nan	-0.000319603966545	0.00999999999981	-0.000468932242597	-0.000365153920561
TCE5070_I	-0.0137506832698	-0.00568555420939	-0.00736577042376	-0.00315289312948	-0.00100966771416	-0.0138407490631	-0.00746765756091
TCE5070_L	0.00111398905022	0.0016886643521	0.00296623726045	0.000936439621826	0.00100966771416	0.0138407490631	0.00746765756091
TCE5070_X	0.00957892734706	0.0	nan	0.0	0.0	0.00384074906315	0.00746765756091
TCE5071_I	-0.0	-0.0	0.00999999999999	0.0	-0.0	0.0	-0.0
TCE5071_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5071_X	-0.0	-0.0	nan	0.0	-0.0	0.0	-0.0
TCE5072_I	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0
TCE5072_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5072_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCE5073_I	-0.0191403072065	-0.00999999999996	-0.00999999999999	-0.00999999999999	-0.00999999999999	-0.00999999999999	-0.00999999999999
TCE5073_X	0.00999999999999	0.00999999999996	nan	0.00999999999999	0.00999999999999	0.00999999999999	0.00999999999999
TCE5074_I	-0.0102743502295	0.0	-0.00476130034065	0.0	-0.000274350229606	-0.0102743500204	0.0
TCE5074_X	0.0102743502295	0.0	nan	-0.0	0.000274350229606	0.0102743500204	0.0
TCE5075_I	0.0	0.0	0.01	0.0	0.0	0.0	0.0
TCE5075_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5075_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCE5076_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5076_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCE5077_I	0.0	0.0	0.00999999999999	-0.0	0.0	-0.0	0.0
TCE5077_X	0.00999999999999	0.0	nan	-0.0	0.0	-0.0	0.0
TCE5078_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
TCE5078_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCE5079_I	0.000190100520515	0.000288167978175	0.000453235908982	0.000159801983273	0.000172298244738	0.000234466121356	0.00018257696028
TCE5079_L	-0.000190100520515	-0.000288167978175	-0.000453235908982	-0.000159801983273	-0.000172298244738	-0.000234466121356	-0.00018257696028
TCE5079_X	-0.0	-0.0	nan	0.0	-0.0	0.0	-0.0
TCE5080_I	0.0520438195015	0.0788917473849	0.060978543084	0.0437489889534	0.0471700904618	0.0699225606721	0.0699225606721
TCE5080_L	0.0	0.0	-0.025793040716	0.0	0.0	-0.0057327706387	-0.0199384662562
TCE5080_X	-0.0520438195015	-0.0788917473849	nan	-0.0437489889534	-0.0471700904618	-0.0699225606721	-0.0699225606721
TCE5082_I	0.01	0.0	0.00092733500708	0.000191695161448	0.0	0.0	0.000191695161386
TCE5082_X	-0.01	0.0	nan	-0.000191695161448	0.0	0.0	-0.000191695161386
TCE5083_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5083_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5083_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCE5084_I	0.0	0.0	-0.0160607754366	0.000159801983273	-0.0663838493996	-0.0110531387256	0.0
TCE5084_L	-0.00440136577168	-0.000288167978175	-0.000453235908982	-0.000159801983273	-0.000172298244738	-0.000234466121356	-0.00018257696028
TCE5084_X	0.0	0.0	nan	0.0	0.0663838493996	0.0110531387256	0.0
TCE5085_I	0.065544263804	-0.0583439248934	0.0702964604385	0.0607591995678	0.0653441111095	0.0848382553412	0.0808437999734
TCE5085_L	0.0	0.0	-0.00268182096045	0.0	0.0	0.0	0.0
TCE5085_X	-0.065544263804	0.0583439248934	nan	-0.0607591995678	-0.0653441111095	-0.0848382553412	-0.0808437999734
TCE5086_I	0.0	0.0	-0.00040540285082	-0.00124953103114	0.0	0.0	-0.00124953103107
TCE5086_L	-0.0	0.00124953103107	0.00364028050469	0.00124953103114	0.00124953103107	0.00124953103114	0.00124953103107
TCE5086_X	0.0	0.0	nan	0.00124953103114	0.0	-0.0	0.00124953103107
TCE5092_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5092_L	0.0	0.0	-0.02054668519	-0.00218411635569	-0.00218411635569	0.0	0.0
TCE5092_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCE5093_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5093_X	0.0	0.0	nan	-0.0	0.0	0.0	0.0
TCE5094_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5094_X	0.0	0.0	nan	0.0	0.0	0.0	0.01
TCE5096_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
TCE5096_X	0.0	0.0	nan	0.0	0.0	-0.0	0.0
TCE5097_I	0.0	0.0	0.01	-0.0	0.0	-0.0	0.0
TCE5097_X	0.0	0.0	nan	-0.0	0.0	-0.0	0.0
TCE5098_I	0.0	0.0	0.00201915893953	0.0	0.00365755791884	0.00365755791881	0.0
TCE5098_L	0.0	0.0	-0.00567671685837	0.0	-0.00365755791884	-0.00365755791881	0.0
TCE5098_X	-0.0	-0.0	nan	0.0	-0.00365755791884	-0.00365755791881	-0.0
TCE5099_I	0.0059406412661	0.00900524931796	0.00801795943981	0.00614566271589	0.00614566271582	0.00732706629121	0.00570553000876
TCE5099_X	0.0	0.0	nan	-0.0	0.0	-0.0	0.0
TCE5100_I	0.0	0.0	-0.00019664970325	0.0	-0.00109205817785	0.0	0.0
TCE5100_X	0.0	0.0	nan	0.0	0.00109205817785	0.0	0.0
TCE5101_I	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0
TCE5101_X	-0.0	-0.0	nan	0.0	-0.0	0.0	-0.0
TCE5102_I	0.0	0.00999999999999	-2.4401067873e-05	0.0	0.0	-0.00105631142958	0.0
TCE5102_X	0.0	-0.00999999999999	nan	0.0	0.0	0.00105631142958	0.0
TCE5103_I	0.0	0.0	0.00367749173918	0.0	0.0	0.0	0.0
TCE5103_X	0.00564254717323	0.0	nan	0.00455049233631	0.0	0.0	0.0
TCE5104_I	-0.01	0.0	0.00189684889417	0.0	0.0	0.00615925093689	0.00253234243909
TCE5104_L	-0.00263669421955	-0.00399688985728	-0.00628638205758	-0.00221645350769	-0.00238977665451	-0.00615925093689	-0.00253234243909
TCE5104_X	0.01	0.0	nan	0.0	0.0	-0.00615925093689	-0.00253234243909
TCE5105_I	0.000463439912892	0.000463439912892	0.000463339912892	0.000463439912892	0.000463439912892	0.000463439912892	0.000463439912891
TCE5105_X	0.0	0.01	nan	0.01	0.01	0.01	0.01
TCE5106_I	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
TCE5106_X	0.0	0.0	nan	-0.0	0.0	-0.0	0.01
TCE5107_I	0.0	-0.01	-0.000368649749995	0.0	-3.29687991317e-14	0.0	0.0
TCE5107_X	0.0	0.01	nan	0.0	3.29687991317e-14	-0.0	0.0299999999999
TCE5108_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5108_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCE5109_I	-0.0	-0.0	0.00999999999999	0.0110920581778	0.00109205817785	0.0110920581778	0.00999999999999
TCE5109_X	-0.0	-0.0	nan	-0.0110920581778	-0.00109205817785	-0.0110920581778	-0.00999999999999
TCE5110_I	0.0	0.0	0.00142857142857	0.0	0.0	0.0	0.0
TCE5110_X	0.0	0.0	nan	0.0	0.00142857142857	0.0	0.0
TCE5111_I	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
TCE5111_X	0.0	0.01	nan	-0.0	0.0	-0.0	0.0
TCE5112_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5112_L	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
TCE5112_X	0.0	0.0	nan	-0.0	0.0	-0.0	0.0
TCE5113_I	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
TCE5113_X	0.0	0.0	nan	-0.0	0.0	-0.0	0.01
TCE5114_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5114_L	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
TCE5114_X	0.0	0.0	nan	-0.0	0.0	-0.0	0.0
TCE5300_I	-0.0	-0.0	-0.00222452075779	-0.0116584224958	-0.00165842249588	0.0	-0.00165842249582
TCE5300_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5300_X	0.0	0.0	nan	0.0116584224958	0.00165842249588	0.0	0.00165842249582
TCE5301_I	0.00999999999999	0.00999999999982	0.00442162317996	0.00999999999999	0.00999999999985	0.0	0.0
TCE5301_X	-0.00999999999999	-0.00999999999982	nan	-0.00999999999999	-0.00999999999985	0.0	0.0
TCE5302_I	0.123237396151	0.199345840276	0.0636066914756	0.050793190709	0.0769078601712	0.0424516132049	0.04794715677
TCE5302_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5302_X	-0.123237396151	-0.199345840276	nan	-0.050793190709	-0.0769078601712	-0.0424516132049	-0.04794715677
TCE5303_I	0.0	-0.000288167978175	-1.0526186991e-05	0.0	0.0	0.0	0.0
TCE5303_L	-0.0	-0.0	0.0	0.0	0.00422906752695	0.0	0.0042187888114
TCE5303_X	0.0	0.000288167978175	nan	-0.0	0.0	0.0	0.0
TCE5304_I	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
TCE5304_X	0.0	0.0	nan	-0.0	0.0	-0.0	0.0
TCE5305_I	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0
TCE5305_X	0.0	0.00124953103107	nan	0.0	0.0	0.0	0.0
TCE5306_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5306_X	0.0	0.0	nan	0.0	0.0	0.00999999999999	0.0
TCE5307_I	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
TCE5307_X	0.0	0.0	nan	-0.0	0.0	-0.0	0.0
TCE5308_I	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
TCE5308_X	0.0	0.0	nan	-0.0	0.0	-0.0	0.00124953103107
TCE5309_I	0.0	0.0	0.00124953103107	-0.0	0.0	-0.0	0.0
TCE5309_X	0.0	0.0	nan	-0.0	0.0	-0.0	0.0
TCE5310_I	0.0	0.00124953103107	0.000735815591662	0.0	0.00124953103107	0.00124953103114	0.0
TCE5310_X	-0.0	-0.00124953103107	nan	0.0	-0.00124953103107	-0.00124953103114	0.0
TCE5311_I	-0.0913349523223	0.0255892683428	-0.214714675358	0.0	0.0	-0.0867721930418	0.0
TCE5311_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5311_X	-0.0111759967399	-0.0255892683428	nan	0.0	-0.00847817784527	0.0	-0.0300717941568
TCE5312_I	-0.0	-0.00999999999982	0.0	0.00999999999999	-0.0	0.0	-0.0
TCE5312_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5312_X	0.0	0.00999999999982	nan	-0.00999999999999	0.0	0.0	0.0
TCE5313_I	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0
TCE5313_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5313_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCE5314_I	0.0	0.0	0.00138783829	0.00999999999999	0.0	0.0	0.0
TCE5314_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5314_X	0.0	0.0	nan	-0.00999999999999	0.0	0.0	0.0
TCE5315_I	-0.0197995662652	0.238640751093	-0.00548123788558	-0.0242164210786	-0.0	-0.0247435464449	-0.0
TCE5315_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5315_X	0.0197995662652	-0.238640751093	nan	0.0242164210786	0.0	0.0247435464449	0.0
TCE5316_I	-0.0	-0.0	0.00185740204999	0.0	-0.0	0.0	0.0
TCE5316_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5316_X	0.0	0.0	nan	0.0	0.0	0.0	-0.00999999999996
TCE5317_I	0.0206713421075	0.891161582502	0.0410370931829	0.016773048338	0.0	0.00999999999999	0.00182051635264
TCE5317_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5317_X	-0.0206713421075	-0.891161582502	nan	-0.016773048338	0.0	-0.00999999999999	-0.00182051635264
TCE5318_I	-0.0	-1.70474745431e-13	-0.00564203972002	0.0	0.00999999999988	-0.02	-0.0
TCE5318_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5318_X	0.0	1.70474745431e-13	nan	0.0	-0.00999999999988	0.02	0.0
TCE5319_I	-0.0240331344557	-0.0	-0.00509959666997	-0.0202026934973	-0.00120168162197	0.0	-0.0
TCE5319_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5319_X	0.0240331344557	0.0	nan	0.0202026934973	0.00120168162197	0.0	0.0
TCE5320_I	-0.0	-0.01	-0.00036864975	0.0	-0.0	0.0	-0.0
TCE5320_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5320_X	0.0	0.01	nan	0.0	0.0	0.0	0.0
TCE5321_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5321_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5321_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCE5322_I	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0
TCE5322_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5322_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCE5323_I	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0
TCE5323_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5323_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCE5324_I	-0.0199900022815	0.0	-0.00172948561208	0.0	0.0	0.0	0.0
TCE5324_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5324_X	0.0199900022815	0.0	nan	0.0	0.0	0.0	0.0
TCE5325_I	0.0199900022815	0.0	0.00172948561208	0.0	0.0	0.0	0.0
TCE5325_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5325_X	-0.0199900022815	0.0	nan	0.0	0.0	0.0	0.0
TCE5326_I	-0.0	-0.0	-0.003597719831	0.0	-0.0199900000045	0.0	-0.0
TCE5326_L	0.0	0.0	0.003597719831	0.0	0.0199900000045	0.0	0.0
TCE5326_X	0.0	0.0	nan	0.0	0.0199900000045	0.0	0.0
TCE5327_I	0.0	0.0	0.00928315475953	0.0	0.00717708338455	0.00976668628357	0.0
TCE5327_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5327_X	-0.0	-0.0	nan	0.0	-0.0	0.0	-0.0
TCE5328_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5328_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5328_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCE5329_I	-0.0	-0.0	1.00000032329e-07	0.0	-1.79625411767e-13	0.0	-0.0
TCE5329_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5329_X	0.0	0.0	nan	0.0	1.79625411767e-13	0.0	0.0
TCE5330_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5330_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCE5331_I	0.0777097755253	-0.0	0.0067237465396	0.0	-0.0	0.0	-0.0
TCE5331_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5331_X	-0.0777097755253	0.0	nan	0.0	0.0	0.0	0.0
TCE5332_I	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0
TCE5332_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5332_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCE5333_I	0.00948832077235	0.0151113773067	-0.00443804130951	0.0148148307781	0.0170623709487	-0.0294101318935	-0.0
TCE5333_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5333_X	-0.00948832077235	-0.0151113773067	nan	-0.0148148307781	-0.0170623709487	0.0294101318935	0.0
TCE5334_I	-0.0	-0.0227574481955	-0.106285012421	0.0	-0.0	0.0	-0.0
TCE5334_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5334_X	0.0	0.0227574481955	nan	0.0	0.0	0.0	0.0
TCE5335_I	0.01	-0.0	0.00963135025001	0.00999999999999	0.0100000000001	0.00999999999999	0.01
TCE5335_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5335_X	-0.01	0.0	nan	-0.00999999999999	-0.0100000000001	-0.00999999999999	-0.01
TCE5336_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5336_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5336_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCE5337_I	-0.0470326932022	-0.35116616015	-0.00675022207351	0.0	-0.0	-0.00355218906111	0.0624027179261
TCE5337_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5337_X	0.0470326932022	0.35116616015	nan	0.0	0.0	0.00355218906111	-0.0624027179261
TCE5338_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5338_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5338_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCE5339_I	-0.0	-0.0	-0.000249701677854	0.0	-0.0	-0.000671333973742	-0.0
TCE5339_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5339_X	0.0	0.0	nan	0.0	0.0	0.000671333973742	0.0
TCE5340_I	0.0	0.0	0.00185720205	0.0	0.0	0.0	0.01
TCE5340_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5340_X	-0.0	0.0	nan	0.0	0.0	0.0	-0.01
TCE5341_I	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0
TCE5341_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5341_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCE5342_I	0.190851788866	0.0	0.127616434782	0.253837134794	0.131065320894	0.0327359307587	0.215916977471
TCE5342_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5342_X	-0.190851788866	0.0	nan	-0.253837134794	-0.131065320894	-0.0327359307587	-0.215916977471
TCE5343_I	-0.0	-0.0	-0.174176062673	0.0	0.0	0.0	-0.0
TCE5343_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5343_X	0.0	0.0	nan	0.0	-0.00999999999991	0.0	0.0
TCE5344_I	0.01	0.000288167978175	0.00453286337699	0.0	0.01	0.0	0.01
TCE5344_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5344_X	-0.01	-0.000288167978175	nan	0.0	-0.01	0.0	-0.01
TCE5345_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5345_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5345_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCE5347_I	0.01	0.01	-0.0164690040138	0.0	-0.0983597204944	0.0	0.0
TCE5347_L	-0.01	-0.01	0.0	0.0	0.0	0.0	0.0
TCE5347_X	-0.01	-0.01	nan	0.0	0.0983597204944	0.0	0.0
TCE5348_I	-0.01	0.00999999999982	-0.01963135025	-0.02	-0.0100000000001	-0.00999999999999	-0.01
TCE5348_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5348_X	0.0	-0.0299999999998	nan	0.0	0.0	-0.00999999999999	0.0
TCE5349_I	-0.0	-0.0	0.00265801981515	0.0	0.0147677814934	0.0	-0.0
TCE5349_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5349_X	0.0	0.0	nan	0.0	-0.0147677814934	0.0	0.0
TCE5350_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5350_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5350_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCE5351_I	0.0	0.0	-0.00179970982	0.0	0.0	0.0	0.0
TCE5351_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5351_X	0.0	0.0	nan	0.0	0.00999999999999	0.0	0.0
TCE5352_I	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0
TCE5352_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5352_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCE5353_I	0.000810768474203	0.02	0.0	0.0165930942902	-0.00769858574422	0.0	-0.0762355131221
TCE5353_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5353_X	-0.000810768474203	-0.02	nan	-0.0165930942902	-0.0026444487646	0.0	0.00475443339244
TCE5354_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5354_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5354_X	0.01	0.0	nan	0.0	0.0	0.0	0.0
TCE5355_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5355_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5355_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCE5356_I	-0.0	-0.0	0.000941799824855	0.0	0.0	0.0	-0.0
TCE5356_L	0.0199900022815	0.0	0.000787685787227	0.0	0.0	0.0	0.0
TCE5356_X	0.0	0.0	nan	0.0	-0.00523221850659	0.0	0.0
TCE5357_I	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0
TCE5357_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5357_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCE5358_I	-0.00999999999999	-0.01	-0.00123387507	0.0	-0.0	0.0	-0.0
TCE5358_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5358_X	0.00999999999999	0.01	nan	0.0	0.0	0.0	0.0
TCE5359_I	-0.00966099454821	-0.0	-0.000835793709949	0.0	-0.0	0.0	-0.0
TCE5359_L	0.00966099454821	0.0	0.000835793709949	0.0	0.0	0.0	0.0
TCE5359_X	0.00966099454821	0.0	nan	0.0	0.0	0.0	0.0
TCE5360_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5360_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5360_X	-0.0	0.0	nan	0.0	0.0	0.0	0.0
TCE5361_I	0.0	0.0	0.00138803829	0.0	0.0	0.0	0.0
TCE5361_L	0.0	0.0	0.00861196171	0.0	0.0	0.0	0.0
TCE5361_X	0.0	0.0	nan	-0.00999999999999	0.0	0.0	0.0
TCE5362_I	-0.01	0.0	-0.00086512532	0.0	0.0	0.0	0.0
TCE5362_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5362_X	0.01	0.0	nan	0.0	0.0	0.0	0.0
TCE5363_I	0.0	0.364027588329	0.00999999999999	0.0	0.0	0.00999999999999	0.0
TCE5363_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5363_X	-0.0	0.0	nan	0.0	0.0	-0.00999999999999	0.0
TCE5365_I	-0.0	-0.0	0.00526760075862	0.00999999999999	0.01	0.00558926834276	-0.0
TCE5365_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5365_X	0.0	0.0	nan	-0.00999999999999	-0.01	-0.00558926834276	0.0
TCE5367_I	-0.01	0.0	-0.00670362044484	0.0	-0.0324395114415	0.0	0.0
TCE5367_L	0.0	0.0772814923982	0.0	0.0	0.0	0.0	0.0
TCE5367_X	0.01	0.0	nan	0.0	0.0324395114415	0.0	0.0
TCE5369_I	0.0	-0.00937523448455	-0.00427562570954	0.0	-0.0199999999999	-0.000887387184093	0.0
TCE5369_L	0.0	0.0	-0.00267920559003	0.0	0.0	0.0	0.0
TCE5369_X	0.0	0.00937523448455	nan	0.0	0.0199999999999	0.000887387184093	0.0
TCE5370_I	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0
TCE5370_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5370_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCE5371_I	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
TCE5371_X	0.0	0.0	nan	0.0	0.0	-0.0	0.0
TCE5372_I	-0.00970041684005	-0.0298405626102	-0.0347206608047	-0.0298405624758	-0.0198405853549	-0.0598405626102	-0.0150861290834
TCE5372_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5372_X	0.00970041684005	0.0298405626102	nan	0.0298405624758	0.0198405853549	0.0598405626102	0.0150861290834
TCE5373_I	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
TCE5373_X	-0.0	-0.0	nan	-0.0	-0.0	-0.0	-0.0
TCE5374_I	-0.0	0.0	-0.01	0.0	-0.0	0.0	-0.0
TCE5374_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5374_X	0.0	-0.122626751606	nan	0.0	0.0	0.0	0.0
TCE5375_I	0.0447828786043	0.959034794803	0.116819657793	0.0519023118758	0.100992301829	0.0916136572288	0.0975125219562
TCE5375_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5375_X	-0.0447828786043	-0.959034794803	nan	-0.0519023118758	-0.100992301829	-0.0916136572288	-0.0975125219562
TCE5376_I	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
TCE5376_X	0.0	0.0	nan	-0.0	0.0	-0.0	0.0
TCE5377_I	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0
TCE5377_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCE5378_I	0.0	0.0	0.0	-0.00999999999999	0.0	0.0	-0.00999999999999
TCE5378_X	0.0	0.0	nan	0.00999999999999	0.0	0.0	0.00999999999999
TCE5379_I	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
TCE5379_X	0.0	0.0	nan	-0.0	0.0	-0.0	0.0
TCE5381_I	-0.0	-0.0	-0.0802833939728	-0.0504842502378	-0.00109105629166	-0.172176930308	-0.0485307213769
TCE5381_X	0.0	0.0	nan	0.0504842502378	0.00109105629166	0.172176930308	0.0485307213769
