Row,PFD,OFD
TCM5014_I,0,0
TCM5015_I,0,0.01
TCM5018_I,0,0
TCM5027_I,0.00428550216256508,0.00428550216256508
TCM5029_I,0.01,0.00124953103113512
TCM5030_I,0.385694088336164,0.382892032828131
TCM5032_I,0.00999999999999091,0.00999999999999091
TCM5034_I,-0.00179534369851808,0
TCM5037_I,0,0
TCM5047_I,0.00277738242766645,0.00277738242769487
TCM5048_I,0.01,0
TCM5049_I,0,0
TCM5050_I,0,0
TCM5051_I,0,0
TCM5052_I,0,0.02
TCM5053_I,0,0
TCM5054_I,0,0
TCM5055_I,0,0
TCM5056_I,0,0
TCM5057_I,0.01,0
TCM5058_I,0,0
TCM5059_I,0.0258158254411245,0.01526760075862
TCM5060_I,0,0
TCM5061_I,7.1813065801507e-05,7.1813065801507e-05
TCM5062_I,0.00179970982003397,0
TCM5064_I,0.00999999999999091,0.00999999999999091
TCM5065_I,-0.00999999999999091,-0.00999999999999091
TCM5067_I,0,0
TCM5095_I,-0.183536558244896,-0.183946300794332
TCM5111_I,0,0
TCM5510_I,0.00999999999999091,0.0164690040134019
UP00002_L,0,0
UP00011_L,0,0
UP00014_L,0,0
UP00016_L,0,0
UP00018_L,0,0
UP00019_L,0,0
UP00020_L,0,0
UP00021_L,0,0
UP00022_L,0,0
UP00025_L,0,0
UP00026_L,0,0
UP00027_L,0,0
UP00031_L,0,-0.00268182096044711
UP00032_L,-0.00203027130248756,-0.00198707417450805
UP00033_L,0,0
UP00037_L,0,0
UP00041_L,0,0
UP00042_L,0,0
UP00047_L,0,0
UP00049_L,0,0
UP00054_L,-0.00999990000002526,-0.00963115025001571
UP00058_L,0,0
UP00059_L,0,0
UP00061_L,-0.00140458380224118,-0.000217226164977546
UP00062_L,0,0
UP00064_L,0,0
UP00065_L,0,0
UP00067_L,0,0
UP00068_L,0,0
UP00072_L,0,0
UP00073_L,0,0
UP00074_L,0,0
UP00075_L,0,0
UP00077_L,0,0
UP00078_L,0,0
UP00079_L,0,0
UP00082_L,0,0
UP00084_L,0,0
UP00086_L,0,0
UP00089_L,0,0
UP00093_L,0,0
UP00094_L,0,-0.00267920558997048
UP00095_L,0,0
UP00097_L,0,0
UP00101_L,-0.00761388715807243,-0.00757069003009292
UP00106_L,0,0
UP00108_L,-0.000864260094658675,-0.000777685597654454
UP00109_L,0,0
UP00111_L,0,0
UP00114_L,-0.00792748185449454,-0.0267170526269638
UP00116_L,0,0
UP00121_L,0,0
UP00122_L,0,0
UP00123_L,0,0
UP00124_L,0,0
UP00127_L,0,0
UP00130_L,0,0
UP00132_L,0,0
UP00133_L,0,0
UP00134_L,0,0
UP00135_L,0,0
UP00137_L,0,0
UP00140_L,-0.0344985354494156,-0.0243631554737931
UP00141_L,0,0
UP00143_L,0,0
UP00147_L,0,0
UP00148_L,0,0
UP00149_L,0,0
UP00152_L,0,0
UP00153_L,0,0
UP00158_L,0,0
UP00159_L,0,0
UP00160_L,-0.00555081988079564,-0.00555081988079564
UP00163_L,0,0
UP00164_L,0,0
UP00166_L,0,0
UP00167_L,0,0
UP00170_L,0,0
UP00178_L,0,0
UP00181_L,0,-0.00999999999999091
UP00183_L,0,0
UP00185_L,-0.00141148191198681,-0.00141148191198681
UP00186_L,0,0
UP00187_L,-0.00364028050455545,-0.00364028050455545
UP00188_L,0,0
UP00189_L,0,0
UP00191_L,-0.00783124043005046,-0.0078313404300161
UP00194_L,0,0
UP00197_L,0,0
UP00208_L,-0.00193659077024222,-0.00193659077024222
UP00212_L,0,0
UP00214_L,0,0
UP00233_L,-0.000835793709939026,-0.000835793709939026
UP00239_L,0,0
UP00242_L,0,0
UP00243_L,0,0
UP00245_L,0,0
UP00249_L,0,0
UP00250_L,0,0
UP00253_L,-0.0115522152000267,-0.0111834654500171
UP00255_L,0,0
UP00256_L,0,0
UP00257_L,0,0
UP00259_L,0,0
UP00262_L,0,0
UP00266_L,0,0
UP00268_L,0,0
UP00272_L,0,0
UP00288_L,0,0
UP00294_L,0,0
UP00295_L,0,0
UP00299_L,0,0
UP00301_L,0,0
UP00311_L,0,0
UP00314_L,0,-5.29296056583917e-05
UP00315_L,0,0
UP00318_L,0,0
UP00320_L,0,0
UP00322_L,-0.00286470467858635,0
UP00328_L,0,-0.00359771983085011
UP00329_L,0,0
UP00330_L,0,0
UP00334_L,0,0
UP00346_L,0,0
UP00352_L,0,0
UP00354_L,0,0
UP00366_L,0,0
UP00376_L,0,0
UP00378_L,0,0
UP00379_L,0,0
UP00385_L,0,0
UP00387_L,0,0
UP00388_L,0,0
UP00398_L,0,0
UP00402_L,-0.00567671685837468,-0.00567671685837468
UP00407_L,0,0
UP00429_L,0,0
UP00437_L,0,-0.00484475892415048
UP00438_L,0,0
UP00439_L,0,0
UP00440_L,0,0
UP00455_L,0,0
UP00459_L,0,0
UP00469_L,0,0
UP00473_L,0,0
UP00475_L,0,0
UP00483_L,0,0
UP00486_L,-0.0013191979385283,-0.0013191979385283
UP00504_L,0,0
UP00506_L,0,0
UP00526_L,0,0
UP00532_L,0,0
UP00534_L,-0.000389256475159527,-0.000601768820274629
UP00544_L,0,0
UP00559_L,0,0
UP00565_L,-0.0136423554581597,-0.0135991583301802
UP00577_L,0,0
UP00583_L,0,0
UP00588_L,0,0
UP00631_L,0,0
UP00632_L,0,0
UP00642_L,0,0
UP00655_L,0,0
UP00670_L,0,0
UP00671_L,0,0
UP00704_L,-0.0191356399053575,-0.0156223947623175
UP00708_L,-0.00744184953998683,-0.00744184953998683
UP00719_L,0,0
UP00750_L,0,0
UP00777_L,0,0
UP00785_L,0,0
UP00794_L,0,0
UP00811_L,0,0
UP00818_L,0,0
UP00853_L,-0.000511518101461661,-0.000468320973595837
UP00864_L,-0.003266184561312,-0.00322298743333249
UP00881_L,0,0
UP00906_L,0,0
UP00954_L,0,0
UP00979_L,0,-0.00512481370913065
UP01103_L,0,0
UP01132_L,-0.00123387506994277,-0.00378815762189788
UP01137_L,0,0
UP01179_L,0,0
UP01181_L,0,0
UP01185_L,0,0
UP01326_L,0,0
UP01419_L,0,0
UP01530_L,0,0
UP01595_L,0,0
UP01613_L,0,0
UP01697_L,-0.0187466753700392,-0.02054668518997
UP01762_L,0,0
UP01801_L,-0.00360204964408695,-0.00360204964408695
UP01879_L,-0.00861196171001666,-0.00861196171001666
UP01888_L,0,0
UP02076_L,0,0
UP02094_L,0,0
UP02470_L,0,0
UP02512_L,0,0
UP02630_L,0,0
UP02642_L,0,0
UP02679_L,0,0
UP02918_L,0,0
UP02946_L,0,0
UP03197_L,0,0
UP03284_L,0,0
UP03722_L,0,0
UP03793_L,0,0
UP04677_L,0,0
UP05100_L,0,0
UP05127_L,0,0
UP05335_L,0,0
UP05402_L,0,0
UP05422_L,0,0
UP05512_L,0,0
UP05519_L,0,0
UP05684_L,-0.00361289262400533,-0.016996045183987
UP05688_L,-0.00770209629183682,0
UP05697_L,0,0
UP05787_L,0,0
UP05828_L,0,0
UP05852_L,0,0
UP05984_L,0,0
UP06232_L,0,0
UP06424_L,0,0
UP14818_L,-0.00731561396230518,-0.00712273878593805
UPC0013_L,0,0
UPC0135_L,0,0
UPK0012_I,0,0
UPK0013_I,0,0
UPK0014_I,-0.012874913081987,-0.0149438462425451
UPK0016_I,0,0
UPK0028_I,0,0
UPK0029_I,-0.000920503667089179,-0.000920503667089179
UPK0036_I,0,0
UPK0045_I,0,0
UPK0056_I,0,0
UPK0069_I,-0.00315767715176207,-0.00315767715176207
UPK0070_I,0,0
UPK0071_I,0,0
UPK0074_I,0,0
UPK0101_I,-0.0029431973695182,-0.0029431973695182
UPK0102_I,0,0
UPK1002_I,0,0
UPK1003_I,0,0
EX00583_X,0,0
EX02918_X,-0.00510881305991201,-0.00510881305995431
EX05984_X,0,-0.00552068458999495
EX02630_X,0,0.000426141980016523
EX05852_X,0,0
EX00109_X,-0.0158158254411245,-0.00526760075861995
EX00322_X,-0.00713529532138474,-0.016469004013424
EX00631_X,0,-0.00672375634938083
EX01161_X,0,0
EX00355_X,-0.00545682169,-0.00731412374
EX01179_X,0,0.000395382128210959
EX00942_X,0,0
EX01060_X,-0.00372087476997982,-0.00372087476999662
EX01205_X,0,-0.0037208747697851
EX03284_X,0,-0.00372087476999662
EX00632_X,0,-0.00265801982287534
EX05828_X,0,0
EX00141_X,0.000865125319993065,0.00086512532
EX00671_X,0.00123387506999552,0.00123387506999614
EX00197_X,-0.00749987547733074,0
EX05100_X,-0.00179970981999836,0
EX02946_X,0,0
EX00334_X,-0.000865125319999986,-0.00364100189999996
EX00156_X,0,0
EX00642_X,0,0
EX00233_X,0.000835793709948991,0.000835793709948995
EX01181_X,0,0
EX00906_X,0,0
EX00429_X,0,0.00372087477000001
EX05356_X,0,0
EX03917_X,0,0
EX05635_X,0,0
EX00643_X,0,0
EX00170_X,0.000368649749999963,0.000368649749999968
EX00440_X,0.0119322217169935,0.0242110899098349
EX01879_X,-0.00138803829,-0.00138803829
EX17337_X,0,0
EX00506_X,0,0
EX00328_X,0,0.00359771983086896
EX02415_X,0,0
EXC0001_X,0,0
EX00162_X,0.00850014557626045,0.00706032789019744
EX03197_X,-0.00266493513999758,-0.00266513513995665
EX00811_X,0.00273305355671414,0.00453286337693249
EX01888_X,0,0
EX00532_X,0,0
EX00033_X,0.00915294527912494,0.00220194076239254
EX00164_X,0.0827982382662462,0.0366954105103347
EX00084_X,0.019050603642728,0.0134042433676538
EX18125_X,0.0047613003406358,0.00476130034065114
EX01132_X,-0.00876612492999203,-0.00621184237805693
EX00140_X,0.0592878452598019,0.0609785430050403
EX01996_X,-1.00000042230108e-07,0.000368649749999657
EX00437_X,0.00462739743108457,0.0040551972646969
EX00979_X,0.00222027397614089,0.00219946997725283
EX00147_X,-0.0265833237047673,-0.0198459087194739
EX00212_X,-0.000818546788812625,0.010873602802413
EX00194_X,-0.000423241918198518,-0
EX00301_X,0.00179970981995744,0.0017997098199779
EX00021_X,-0.00874281357169099,-0.00902163007426725
EX04677_X,-0.00185740204978716,-0.00185740204998247
EX04317_X,-0.00783047520441732,-0.0078304752045601
EX00026_X,0.138206955628578,0.13858632984844
EX00940_X,0,0
EX00099_X,-0.00138783829,-0.00277577658
EX00133_X,0,0
EX00041_X,0.562577357842838,0.611800612889342
EX00019_X,-0.0249305360059164,-0.0397478337377655
EX01137_X,0.00138783828999874,0.00138783828999874
EX00020_X,0,0
EX00523_X,0,0
EX11135_X,0,0
EX00108_X,0,-0.000941799817124825
EX00259_X,0,0
EX00219_X,-0.00138514539547192,-5.7592230001637e-05
EX00062_X,0.128377377857546,0.135485457994484
EX00072_X,0,0
EXC0180_X,0,-0.000257015688571429
EX00152_X,0.111187391339924,0.125051303631307
EX00402_X,0.0020191589395367,0.00201915893953866
EX00049_X,0.0853530205337657,0.0757294654554884
EX05519_X,0,0
EX00002_X,0.106455734083772,0.116819764643204
EX05787_X,-0.00048998669062601,-0.00048998669062601
EX00486_X,0.00048998669062601,0.00048998669062601
EX02642_X,0,-0.00179970981999837
EX00575_X,0,0
EX02094_X,0,0
EX00438_X,-0.00267328400945562,-0.00963135025003429
EX00853_X,0.000463339912832676,0.000463339912883709
EX01419_X,0,0
EX00114_X,0.0129632842535426,0.00611729228431878
EX00695_X,-0.000689739166130074,-0.000689739166130074
EX00588_X,-0.00545887362270261,0.00443810163435281
EX00187_X,0.000405402850811093,0.000405402850811093
EX00158_X,0.00930343609543033,0.0150200986621675
EX00698_X,-0,-0
EX00185_X,0,0
EX00011_X,-3.38273728939746,-3.45872558497186
EXC0202_X,0,-0.000196649703249928
EX00318_X,0,0
EX01326_X,0,0
EX02512_X,0,0
EX00097_X,0.0346321717421506,0.0335789759230374
EX00475_X,0.0342996742611406,0.0298618201181701
EX00559_X,-0.00185740205,0
EX00239_X,0.004964019992695,0.00509959661787456
EX00881_X,0,0
EX02679_X,0,0
EX00330_X,0,0
EX00111_X,0.000249701677958145,0.000249701677894691
EX00268_X,0.000864260094631749,0.00172948541465575
EX05422_X,0,0
EX05512_X,0,-0.00185740205
EX03758_X,-0.000737399499982896,-0.0007373995
EX01801_X,0,0
EX00459_X,0.00239446423064393,0.00325968955057954
EX00526_X,0.00393663710759491,0.00479373897984174
EX02763_X,0,0
EX00189_X,0.0300206465583775,0.0347206608013588
EX00346_X,-0.000993551212021943,-0.00270347693122055
EX00469_X,0,0.00392018598518444
EX00016_X,0.00224351767043064,0.00189685081681452
EX00067_X,-0.0049562151818428,-0.00452175852998798
EX00354_X,0.0489595592435061,0.0410371029464481
EX14818_X,7.17593291879266e-05,7.17593291879225e-05
EX14819_X,0,0
EX00061_X,0.00736417995079595,0.00736576850196425
EX00504_X,-0.0055817112364862,-0.0160607696093157
EX00058_X,-0.0609055307192268,-0.0773979071650782
EX00439_X,0,0
EX00095_X,0,0
EX00122_X,-0.0190505633457281,-0.0218247472398367
EX00670_X,0,0
EX00124_X,-0.0112531246299425,-0.00945331481001265
EXC0214_X,-0.00504495015999541,-0.00324514033999703
EX01697_X,0,0
EX00352_X,0.00134924693069596,-0.00434302596486257
EX00329_X,0.0052869448786879,0.00580143464680108
EXC0216_X,0.00876592492999203,0.00772058784197265
EX00266_X,0,-0.00744184953999323
EX01921_X,-0.000173327196256556,-0.000173327196256556
EX00031_X,0.0717572681781227,0.0702964598364339
EX00257_X,0,0
EX00818_X,-0.00179990981995744,0
EX00191_X,-0.000368849749982896,-0.00216865956996918
EX00064_X,0.178305550284909,0.187561223179916
EX00025_X,0.170846790261073,0.179576553917459
EX00669_X,0,0
EXC0213_X,-0.00372107476999662,-0.00412742686273163
EX00048_X,0,0
EX00037_X,0.0633819690647697,0.0522942836500598
EX00577_X,0.00393962227893343,0.0067036204448177
EX00719_X,-0.00458610008995648,-0.00545132540999661
EX00093_X,0.00155374316094945,0.00675022242028579
EX00116_X,0.017811483129583,0.0171134535328036
EX00160_X,-0.00129150296739999,-0.00129150296740148
EX00387_X,0.00498585449136373,-0.00138803829
EX00127_X,0.00484745657495003,0.00484745657495362
EX00051_X,0,0
EX00242_X,-0.00275980269136373,0.0014884523
EX00027_X,-0.0359785946458047,-0.0835573230822275
EX00001_X,-4.47419063588021,-4.54041032148005
EX00080_X,-0.196065689556444,-0.176827409007846
EX00288_X,-0.50796678483394,-0.360452399334328
EX00249_X,0.0136258241292515,0.0252098776119302
EX00544_X,0.00185720204999996,0.00185720205
EX00135_X,0.0468654991431488,0.0491421052525409
EX00388_X,0,0
EX00262_X,-0.00216845957,-0.00908277039265917
EX00708_X,0.00744184953994282,0.00744184953999323
EX00311_X,0.0313401068119161,0.0358308102948835
EX00407_X,0.129903712517232,0.131703522532656
EX00130_X,0.0073049390983069,0.00548123551886942
EX00954_X,-0.00138783829,-0.00138783829
EX00137_X,-0.0013108656135671,-0.00220373466977176
EX00294_X,-0.00411056566,-0.0036412019
EX00081_X,0.00442162317999598,0.00442162317997091
EX00238_X,-0,-0
EX01717_X,0,0
EX00256_X,0.00611002483829234,0.00611002486821434
EX00186_X,-0.000368649749999665,-0.00774673638999293
EX00243_X,0,0
EX00123_X,0.238686642203347,0.238653570706778
EX00909_X,0.000865125319959867,0.000865125319940194
EX02165_X,-0.000865125319959867,-0.000865125319940194
EX04853_X,0,0
EX01595_X,0,0
EX04230_X,0.00694375969335914,0.00987985318979408
EX18126_X,0.00999989999985033,0.00999989999998179
EX00047_X,0.195104652316924,0.204049651966102
EX01885_X,-0.0797934070875789,-0.0797659438889509
EX00149_X,-0.438862804765402,-0.419063946485507
EX00208_X,0.000525108858268228,0.000525108858268228
EX00159_X,-0.00347208185406214,-0.00347208184357906
EX05402_X,0,0
EX00132_X,0,0
EXC0141_X,-0.00737798663999329,-0.00552068458999498
EX00073_X,0.0802784278549009,0.0903471020484666
EX05127_X,0,0
EX00143_X,1.05261867142693e-05,1.05261869325109e-05
EX06232_X,0.00447238922067846,0.00447238922075803
EX00546_X,0,0
EX01330_X,0,0
EX00253_X,-0.00372107476989539,-0.00445857426974266
EX00153_X,0.00318764810995744,0.0031876481099779
EX00014_X,-0.553186836574446,-0.680350062064954
EX01185_X,0.00527328996995503,0.00564203971978603
EX00455_X,0.000368649749982896,0.000737399499978704
EX00007_X,4.67408269796153,4.77430576782291
EX00704_X,0.019999899999964,0.0199998999999966
EX01530_X,0.00256674815277745,0.00256674815262541
EX04227_X,-0.00185720204990329,-0.00185720205
EX01328_X,-0,-0
EX00077_X,0.062648113061716,0.0628125167226569
EX01103_X,-0.00276554914999748,-0.00101908854000117
EX00295_X,-0.00419231674339164,-0.00482712401998361
EX02505_X,-0.000865125319999213,-0.000865125319999213
EX04598_X,0.0099998999997259,0.00999989999988795
EX01194_X,0,0
EX00054_X,-9.99999875780764e-08,-0.00036884975
EX00157_X,0.00910562794421408,0.00361502672603696
EX01211_X,0,0
EX00350_X,-0,-0
EX05332_X,0,0
EXC0152_X,0,0
EX00074_X,0.163043070780973,0.127616617337891
EX00012_X,0,0
EX02188_X,0,0
EX00344_X,-0.0104390178151337,-0.0104390186633896
EX00079_X,0.0893384774247703,0.0922860944201234
EX00032_X,0.00148745691124872,0.00148745691127507
EX00166_X,0,-0.00179970981998302
EX00009_X,-0.59786109915482,-0.618896253280908
EX00864_X,0.00136750377073665,0.00136750377073714
EX00163_X,-0.00695512527035987,-0.00678149807411394
EX00148_X,0.178427747141776,0.175608617257968
EX00696_X,0,0
EX00584_X,-0.000586475869997622,-0.00591654614999462
EX00427_X,0.00244377791999593,0.00777384819999293
EX02737_X,-0,-0
EX00134_X,-0.00408962451985474,-0.00408962451985953
EX00534_X,0.000804518199422919,0.00106022767244596
EX00018_X,0,0
EX00250_X,0,0.000258623881738552
EX00314_X,0,0.000511388457809459
EX00022_X,0,0
EXC0013_X,0,0
EX03722_X,0,0
EX00376_X,0,0
EX00473_X,0,0
EX00777_X,0,0
EX11061_X,0,0
EX00121_X,0,0
EX00255_X,-0.00926450126252418,-0.00926271931877878
EX00794_X,0.00372087476999662,0.00653987312995664
EX02076_X,0,0
EX05697_X,0,0
EX05688_X,-0.00188264198391264,-0.0018817919599048
EX05335_X,0,0
EX05684_X,0.00361289262395178,0.00361224259992428
EX00065_X,0.0800852662001154,0.0901608214848331
EXC9998_X,-0.0136433295369483,-0.0137801911231486
EX11499_X,0,0
EX00094_X,-0.012703712918198,-0.00427562144631347
EX00059_X,-0.00461608681163791,-0.00458820053751268
EXC0203_X,0,0
EXC0208_X,-0.000393145866727588,-2.43994681925063e-05
EXC0207_X,0.00507998484724203,0.00507337123238943
EXC0211_X,-0.00543438070732422,-0.00371169118779359
EXC0201_X,-0,-0
EXC0210_X,0,-0.0011196877235459
EX00315_X,0,0
EX00750_X,0,0
EX00780_X,-0.00185720204974618,-0.0037145041
EX01613_X,-1.00000023668547e-07,0
EXC9999_X,-0.0904501866761061,-0.0936151142225633
EX00042_X,0.257598740472842,0.172593450277081
EX00089_X,0,0
EX00422_X,0.0801144655040872,0.080283371688334
EX00245_X,0,0
EX05122_X,0,0
EX01755_X,-0.00179970982,-0.00179970982006486
EX00272_X,-0.000864260094631749,-0.00172948541465575
EX04722_X,-4.59764255324394e-05,-4.59764255324389e-05
EX00101_X,-0.00273325355671414,-0.00453306337693249
EX00378_X,0.000652985864067825,0.000652985864069923
EX00188_X,0.12496571196987,0.135045171101853
EX00178_X,-0.012241251620306,-0.0148002857714127
EX00214_X,0.00957621648038864,0.00947021549156067
EX00565_X,0.00592117414846868,0.0059211741484694
EX03793_X,0,0
EX01083_X,0.000927335007039557,0.000927335007059869
EX00078_X,0.0240844447773345,0.0250783213448001
EX00398_X,0,0
EX00535_X,0,0
EX00320_X,0,-0.00304517296366789
EX06424_X,0,0.00575536653068416
EX00483_X,0,-0.00086512532
EX00082_X,0.0800197771064509,0.0793992055917441
EX00167_X,0.000606403659493516,0.00222452075779822
EX00106_X,-0.0957757948046835,-0.107880228234818
EX00366_X,-0,-0
EX00785_X,0,0
EX00086_X,-0.00545271345326321,-0.0104175175547793
EX00299_X,0.0549190338316519,0.0549502453362439
EX00075_X,0.0524289350035571,0.0636066881716735
EXC0135_X,0.00215863366110784,0.00364511682645422
EX00183_X,0.178380975334664,0.18582292514278
EX00385_X,-0.00666131516965121,-0.00820464903368664
EX02470_X,0,0
EX00655_X,0,0
EX15519_X,0,0
EX15610_X,-0.000231975654554537,-0.000231975654554537
EX05455_X,0.00073581559163828,0.000735815591638279
EX17339_X,0,0
EX15520_X,0,0
EX06341_X,0,0
EX01762_X,0,-0.00138803829
EX00181_X,0,0
EX00379_X,0,0
