	Gonad	Glia	Intestine	Pharynx	Hypodermis	Body_wall_muscle	Neurons
TCE5114_I	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0
TCE5114_X	0.0	0.0	nan	-0.0	-0.0	0.0	0.0
TCE5115_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5115_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCE5116_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5116_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCE5117_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5117_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCE5118_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5118_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCE5119_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5119_X	0.0	0.0	nan	0.0	0.01	0.0	0.0
TCE5120_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5120_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCE5121_I	0.0	0.0	0.01	0.0	0.0	0.0	0.0
TCE5121_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCE5122_I	0.0	0.0271888885767	0.000704147887569	0.00783918465615	-0.0	0.0	0.0163275532472
TCE5122_X	0.0	0.0	nan	-0.0	-0.0	0.010274343506	0.0
TCE5123_I	0.0	0.0	-0.0	-0.0	-0.0	0.010274343506	0.0
TCE5123_X	0.0	0.0271888885767	nan	0.00783918465615	0.0	0.0	0.0163275532472
TCE5300_I	-0.0	-0.0	-0.00124132692679	-0.0116584224958	-0.00165842249578	-0.0	-0.00165842249582
TCE5300_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5300_X	0.0	0.0	nan	0.0116584224958	0.00165842249578	0.0	0.00165842249582
TCE5301_I	0.00999999999999	0.00999999999999	0.00446338708718	0.00999999999999	0.00999999999999	0.0	0.0
TCE5301_X	-0.00999999999999	-0.00999999999999	nan	-0.00999999999999	-0.00999999999999	0.0	0.0
TCE5302_I	0.119650636579	0.199344213152	0.0684001383764	0.0507921826887	0.076906776844	0.0424506051882	0.0425137534088
TCE5302_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5302_X	-0.119650636579	-0.199344213152	nan	-0.0507921826887	-0.076906776844	-0.0424506051882	-0.0425137534088
TCE5303_I	0.0	0.0	0.0	0.0	-0.0	0.0	0.0
TCE5303_L	-0.0	-0.0	0.0	0.0	0.00422906752692	-0.0	0.00421879066662
TCE5303_X	0.0	0.0	nan	-0.0	0.0	0.0	0.0
TCE5304_I	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0
TCE5304_X	0.0	0.0	nan	-0.0	-0.0	0.0	0.0
TCE5305_I	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0
TCE5305_X	0.0	0.00124953103107	nan	0.0	0.0	0.0	0.0
TCE5306_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5306_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCE5307_I	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0
TCE5307_X	0.0	0.0	nan	-0.0	-0.0	0.0	0.0
TCE5308_I	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0
TCE5308_X	0.0	0.0	nan	-0.0	-0.0	0.0	0.00124953103107
TCE5309_I	0.0	0.0	0.00124953103107	-0.0	-0.0	0.0	0.0
TCE5309_X	0.0	0.0	nan	-0.0	-0.0	0.0	0.0
TCE5310_I	0.0	0.00124953103107	0.00069217413386	0.0	0.00124953103114	0.00124953103107	0.0
TCE5310_X	-0.0	-0.00124953103107	nan	0.0	-0.00124953103114	-0.00124953103107	0.0
TCE5311_I	-0.0913336383541	0.0255892666433	-0.219181827982	0.0	0.0	-0.0867528190517	0.0
TCE5311_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5311_X	-0.0111781367106	-0.0255892666433	nan	0.0	0.0	0.0	-0.0300717924572
TCE5312_I	-0.0	-0.00999999999999	0.0	0.00999999999999	0.0	-0.0	-0.0
TCE5312_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5312_X	0.0	0.00999999999999	nan	-0.00999999999999	0.0	0.0	0.0
TCE5313_I	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0
TCE5313_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5313_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCE5314_I	0.0	0.0	0.000554429837848	0.00999999999999	0.0	0.0	0.0
TCE5314_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5314_X	0.0	0.0	nan	-0.00999999999999	0.0	0.0	0.0
TCE5315_I	-0.0197990962083	0.233182693674	-0.00747321501683	-0.0276405651347	0.0	-0.0247431048827	-0.0
TCE5315_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5315_X	0.0197990962083	-0.233182693674	nan	0.0276405651347	0.0	0.0247431048827	0.0
TCE5316_I	-0.0	-0.0	0.00193926522491	0.0	0.0	-0.0	0.0
TCE5316_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5316_X	0.0	0.0	nan	0.0	0.0	0.0	-0.00999999999936
TCE5317_I	0.0206710887148	0.891154462649	0.0329337530274	0.0167390407104	0.0	0.00484992751127	0.0
TCE5317_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5317_X	-0.0206710887148	-0.891154462649	nan	-0.0167390407104	0.0	-0.00484992751127	0.0
TCE5318_I	-0.0	-0.0	-0.00554652013307	0.0	0.00999999999999	-0.02	-0.0
TCE5318_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5318_X	0.0	0.0	nan	0.0	-0.00999999999999	0.02	0.0
TCE5319_I	-0.0240331332926	-0.0	-0.00604524382868	-0.0202058557577	-0.0012016531748	-0.0	-0.0
TCE5319_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5319_X	0.0240331332926	0.0	nan	0.0202058557577	0.0012016531748	0.0	0.0
TCE5320_I	-0.0	-0.01	-0.000293948412263	0.0	0.0	-0.0	-0.0
TCE5320_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5320_X	0.0	0.01	nan	0.0	0.0	0.0	0.0
TCE5321_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5321_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5321_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCE5322_I	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0
TCE5322_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5322_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCE5323_I	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0
TCE5323_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5323_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCE5324_I	-0.0199899996593	0.0	-0.00393170028849	0.0	0.0	0.0	0.0
TCE5324_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5324_X	0.0199899996593	0.0	nan	0.0	0.0	0.0	0.0
TCE5325_I	0.0199899996593	0.0	0.00393170028849	0.0	0.0	0.0	0.0
TCE5325_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5325_X	-0.0199899996593	0.0	nan	0.0	0.0	0.0	0.0
TCE5326_I	-0.0	-0.0	-0.0032947023102	0.0	-0.0199900000036	-0.0	-0.0
TCE5326_L	0.0	0.0	0.0032947023102	0.0	0.0199900000036	0.0	0.0
TCE5326_X	0.0	0.0	nan	0.0	0.0199900000036	0.0	0.0
TCE5327_I	0.0	0.0	0.0183116591826	0.0	0.00717708338425	0.00976666965773	0.0
TCE5327_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5327_X	-0.0	-0.0	nan	0.0	0.0	-0.0	-0.0
TCE5328_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5328_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5328_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCE5329_I	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0
TCE5329_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5329_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCE5330_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5330_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCE5331_I	0.0362968023577	-0.0	0.00713897702519	0.0	0.0	-0.0	-0.0
TCE5331_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5331_X	-0.0362968023577	0.0	nan	0.0	0.0	0.0	0.0
TCE5332_I	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0
TCE5332_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5332_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCE5333_I	0.01	0.015111493387	-0.0030826008832	0.0197431829321	0.0182011731006	-0.0294088388074	0.00511149340982
TCE5333_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5333_X	-0.01	-0.015111493387	nan	-0.0197431829321	-0.0182011731006	0.0294088388074	-0.00511149340982
TCE5334_I	-0.0	-0.0227571407796	-0.106785830311	0.0	0.0	-0.0	-0.0
TCE5334_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5334_X	0.0	0.0227571407796	nan	0.0	0.0	0.0	0.0
TCE5335_I	0.01	-0.0	0.00970605158773	0.00999999999999	0.00999999999999	0.0100000000001	0.01
TCE5335_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5335_X	-0.01	0.0	nan	-0.00999999999999	-0.00999999999999	-0.0100000000001	-0.01
TCE5336_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5336_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5336_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCE5337_I	-0.030994166261	-0.351163430187	-0.00746682725185	0.0	0.0	-0.00355130645842	0.0527474583843
TCE5337_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5337_X	0.030994166261	0.351163430187	nan	0.0	0.0	0.00355130645842	-0.0527474583843
TCE5338_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5338_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5338_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCE5339_I	-0.0	-0.0	-0.000241411018351	0.0	0.0	-0.000671080583134	-0.0
TCE5339_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5339_X	0.0	0.0	nan	0.0	0.0	0.000671080583134	0.0
TCE5340_I	0.0	0.0	0.00193926522513	0.0	0.0	0.0	0.01
TCE5340_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5340_X	-0.0	0.0	nan	0.0	0.0	0.0	-0.01
TCE5341_I	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0
TCE5341_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5341_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCE5342_I	0.190848047312	0.0	0.127473813968	0.253816035736	0.131062188803	0.0344476931421	0.215914159513
TCE5342_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5342_X	-0.190848047312	0.0	nan	-0.253816035736	-0.131062188803	-0.0344476931421	-0.215914159513
TCE5343_I	-0.0	-0.0	-0.177739602528	0.0	0.0	-0.0	-0.0
TCE5343_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5343_X	0.0	0.0	nan	0.0	-0.00999999999999	0.0	0.0
TCE5344_I	0.01	0.000288165626057	0.00556274464486	0.0	0.00999999999999	0.0	0.01
TCE5344_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5344_X	-0.01	-0.000288165626057	nan	0.0	-0.00999999999999	0.0	-0.01
TCE5345_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5345_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5345_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCE5347_I	0.01	0.01	-0.0139506940624	0.0	-0.0983601479502	0.0	0.0
TCE5347_L	-0.01	-0.01	0.0	0.0	0.0	0.0	0.0
TCE5347_X	-0.01	-0.01	nan	0.0	0.0983601479502	0.0	0.0
TCE5348_I	-0.01	0.00999999999999	-0.0197060515877	-0.02	-0.00999999999999	-0.0100000000001	-0.01
TCE5348_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5348_X	0.0	-0.03	nan	0.0	0.0	-0.00999999999993	0.0
TCE5349_I	-0.0	-0.0	0.00243131572211	0.0	0.0147515607537	-0.0	-0.0
TCE5349_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5349_X	0.0	0.0	nan	0.0	-0.0147515607537	0.0	0.0
TCE5350_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5350_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5350_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCE5351_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5351_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5351_X	0.0	0.0	nan	0.0	0.00999999999999	0.0	0.0
TCE5352_I	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0
TCE5352_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5352_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCE5353_I	0.030950936989	0.02	0.0	0.0165930942943	0.0	-0.0	-0.0816231139709
TCE5353_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5353_X	-0.030950936989	-0.02	nan	-0.0165930942943	-0.00264444876461	0.0	0.0101399199606
TCE5354_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5354_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5354_X	0.01	0.0	nan	0.0	0.0	0.0	0.0
TCE5355_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5355_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5355_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCE5356_I	-0.0	-0.0	0.000865034762683	0.0	0.0	-0.0	-0.0
TCE5356_L	0.0199899996593	0.0	0.00305666780821	0.0	0.0	0.0	0.0
TCE5356_X	0.0	0.0	nan	0.0	-0.00524843924632	0.0	0.0
TCE5357_I	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0
TCE5357_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5357_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCE5358_I	-0.00999999999999	-0.01	-0.00226078200683	0.0	0.0	-0.0	-0.0
TCE5358_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5358_X	0.00999999999999	0.01	nan	0.0	0.0	0.0	0.0
TCE5359_I	-0.00966099454821	-0.0	-0.00190015686337	0.0	0.0	-0.0	-0.0
TCE5359_L	0.00966099454821	0.0	0.00190015686337	0.0	0.0	0.0	0.0
TCE5359_X	0.00966099454821	0.0	nan	0.0	0.0	0.0	0.0
TCE5360_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5360_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5360_X	-0.0	0.0	nan	0.0	0.0	0.0	0.0
TCE5361_I	0.0	0.0	0.000554429837848	0.0	0.0	0.0	0.0
TCE5361_L	0.0	0.0	0.00944557016214	0.0	0.0	0.0	0.0
TCE5361_X	0.0	0.0	nan	-0.00999999999999	0.0	0.0	0.0
TCE5362_I	-0.01	0.0	-0.00196683359457	0.0	0.0	0.0	0.0
TCE5362_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5362_X	0.01	0.0	nan	0.0	0.0	0.0	0.0
TCE5363_I	0.0	0.364025196908	0.00999999999999	0.0	0.0	0.01	0.0
TCE5363_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5363_X	-0.0	0.0	nan	0.0	0.0	-0.01	0.0
TCE5365_I	-0.0	-0.0	0.00421325862385	0.00999999999999	0.00999999999999	0.00558926664321	-0.0
TCE5365_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5365_X	0.0	0.0	nan	-0.00999999999999	-0.00999999999999	-0.00558926664321	0.0
TCE5367_I	-0.01	0.0	-0.00712567431071	0.0	-0.0313003167583	0.0	0.0
TCE5367_L	0.0	0.0772808616023	0.0	0.0	0.0	0.0	0.0
TCE5367_X	0.01	0.0	nan	0.0	0.0313003167583	0.0	0.0
TCE5369_I	0.0	-0.00937523448442	-0.00388245029171	0.0	-0.02	-0.000863181167622	0.0
TCE5369_L	0.0	0.0	-0.00310630182742	0.0	0.0	0.0	0.0
TCE5369_X	0.0	0.00937523448442	nan	0.0	0.02	0.000863181167622	0.0
TCE5370_I	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0
TCE5370_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5370_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCE5371_I	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0
TCE5371_X	0.0	0.0	nan	-0.0	-0.0	0.0	0.0
TCE5372_I	-0.0243134242256	-0.0298398540463	-0.0335995787192	-0.0227780868469	-0.0198398767855	-0.0598398540463	-0.00969993394637
TCE5372_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5372_X	0.0243134242256	0.0298398540463	nan	0.0227780868469	0.0198398767855	0.0598398540463	0.00969993394637
TCE5373_I	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0
TCE5373_X	-0.0	-0.0	nan	-0.0	-0.0	-0.0	-0.0
TCE5374_I	-0.0	0.0	-0.00999999999999	0.0	0.0	-0.0	-0.0
TCE5374_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5374_X	0.0	-0.123558489798	nan	0.0	0.0	0.0	0.0
TCE5375_I	0.0447845241368	0.98208701277	0.109360651752	0.0484772846022	0.103560877261	0.0917829517098	0.0975116627708
TCE5375_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5375_X	-0.0447845241368	-0.98208701277	nan	-0.0484772846022	-0.103560877261	-0.0917829517098	-0.0975116627708
TCE5376_I	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0
TCE5376_X	0.0	0.0	nan	-0.0	-0.0	0.0	0.0
TCE5377_I	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0
TCE5377_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCE5378_I	0.0	0.0	0.0	-0.00999999999999	0.0	0.0	-0.00999999999999
TCE5378_X	0.0	0.0	nan	0.00999999999999	0.0	0.0	0.00999999999999
TCE5379_I	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0
TCE5379_X	0.0	0.0	nan	-0.0	-0.0	0.0	0.0
TCE5381_I	-0.0	-0.0	-0.0743281453529	-0.0504821350213	-0.00109105629213	-0.172176893176	-0.0485308816217
TCE5381_X	0.0	0.0	nan	0.0504821350213	0.00109105629213	0.172176893176	0.0485308816217
TCE5382_I	0.0191403276201	0.00914032827517	0.0182588965718	0.00914032827916	0.00914032762012	0.0290209057409	0.0091403282792
TCE5382_X	-0.0191403276201	-0.00914032827517	nan	-0.00914032827916	-0.00914032762012	-0.0290209057409	-0.0091403282792
TCE5383_I	0.0	0.0	-0.00399019898384	0.0	0.0	-0.0110920581778	0.0
TCE5383_X	0.0	0.0	nan	0.0	0.0	0.0110920581778	0.0
TCE5384_I	0.01	0.01	0.00999999999998	0.01	0.01	0.00999999999993	0.01
TCE5384_X	0.0	0.0	nan	-0.0	-0.0	0.0	0.0
TCE5385_I	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0
TCE5385_X	0.01	0.01	nan	0.01	0.01	0.00999999999993	0.01
TCE5386_I	-0.0329367010023	-0.010859288334	-0.014485811259	-0.0348406816925	-0.0211378741029	-0.0	-0.0117206235792
TCE5386_X	0.0329367010023	0.010859288334	nan	0.0348406816925	0.0211378741029	0.0	0.0117206235792
TCE5387_I	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0
TCE5387_X	0.00998999965929	0.0	nan	0.01	-0.0	0.00999999999993	0.01
TCE5388_I	0.0	0.0	-0.00999000228251	0.0	0.0	0.0	0.0
TCE5388_X	0.0	0.0	nan	-0.0	0.0	0.0	0.0
TCE5389_I	0.00999999999999	-0.0	-0.00272425949777	0.00999999999999	-0.00999999999999	-0.00999999999999	-0.0
TCE5389_X	-0.00999999999999	0.0	nan	-0.00999999999999	0.00999999999999	0.00999999999999	0.0
TCE5390_I	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0
TCE5390_X	0.0	0.0	nan	-0.0	-0.0	0.0	0.0
TCE5391_I	-0.00371300295011	-0.0	0.0734180342621	0.0504821350213	0.0	0.172176893176	0.0485308816217
TCE5391_X	0.00371300295011	0.0	nan	-0.0504821350213	0.0	-0.172176893176	-0.0485308816217
TCE5392_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5392_X	-0.01	0.0	nan	0.0	0.0	0.0	0.0
TCE5393_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5393_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCE5394_I	-0.01	-0.0	-0.00196683359457	0.0	0.0	-0.0	-0.0
TCE5394_X	0.01	0.0	nan	0.0	0.0	0.0	0.0
TCE5395_I	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0
TCE5395_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCE5396_I	-0.01	-0.000335033076665	-0.0097158998318	-0.00999999999999	-0.00999999999999	-0.00999999999993	-0.01
TCE5396_X	0.01	0.000335033076665	nan	0.00999999999999	0.00999999999999	0.00999999999993	0.01
TCE5397_I	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0
TCE5397_X	0.0	0.0	nan	-0.0	-0.0	0.0	0.0
TCE5398_I	-0.0109509369891	0.00785711844414	-0.00565138379659	-0.00659309429432	-0.0126444487646	-0.0	-0.0065948065903
TCE5398_X	0.0109509369891	-0.00785711844414	nan	0.00659309429432	0.0126444487646	0.0	0.0065948065903
TCE5399_I	0.0	0.0	-0.00354183213437	-0.00109205817785	0.0	0.0	0.0
TCE5399_X	0.0	0.0	nan	0.00109205817785	0.00455059246383	0.00455059578426	0.00564265398246
TCE5400_I	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0
TCE5400_X	0.0	0.0	nan	-0.0	-0.0	0.0	0.0
TCE5401_I	0.0	0.0	0.0	-0.0	0.0	0.0	0.0
TCE5401_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCE5402_I	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
TCE5402_X	0.0	0.0	nan	-0.0	-0.0	0.0	0.0
TCE5403_I	0.000958300042078	0.00095805550688	0.0115270413396	0.000159826996519	0.000958300042078	0.00315385219029	0.00018257510503
TCE5403_X	0.0	0.0	nan	-0.0	-0.0	-0.0	0.0
TCE5404_I	0.0	-0.01	-0.0390218214554	0.0	0.0230698496575	-0.118226516422	0.0
TCE5404_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5404_X	0.0	0.01	nan	0.0	-0.0230698496575	0.118226516422	0.0
TCE5405_I	0.0	0.02	0.0	0.0	0.0	0.000386349863448	0.0
TCE5405_L	0.0	0.0	0.00800255784839	0.0	0.0	0.0	0.0
TCE5405_X	0.0	-0.02	nan	0.0	0.0	-0.00999999999995	0.0
TCE5406_I	0.0155264525598	0.0	0.00344532028652	0.00706176706007	-0.0	0.0	0.0
TCE5406_X	0.0	0.0	nan	-0.0	-0.0	0.0	0.0
TCE5407_I	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0
TCE5407_X	0.0	0.0	nan	-0.0	-0.0	0.0	0.0
TCE5408_I	-0.0	0.005	0.0	0.0	0.0	0.0	-0.0
TCE5408_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5408_X	0.0	-0.01	nan	0.0	0.0	-0.00999999999988	0.0
TCE5409_I	0.000421072632564	0.000638286861716	0.0110161318249	0.000354016797291	0.000381640612077	0.000519341574646	0.000404403857642
TCE5409_X	0.00957892736743	0.0	nan	-0.0	-0.0	0.00999999999988	0.01
TCE5410_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5410_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5410_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCE5411_I	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0
TCE5411_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5411_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCE5412_I	-0.0111391638499	-0.0354268525651	-0.0463983915467	-0.0196490036619	-0.0089505673742	-0.0288250291514	-0.022445638005
TCE5412_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5412_X	0.0111391638499	0.0	nan	0.0196490036619	0.0089505673742	0.0	0.022445638005
TCE5413_I	-0.0	0.01	-0.00587386744144	0.00999999999999	-0.0407859887623	-0.0	-0.0102489998214
TCE5413_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5413_X	0.0	-0.01	nan	-0.00999999999999	0.0407859887623	0.0	0.0
TCE5414_I	-0.0	-0.0	0.000554429837848	0.00999999999999	0.0	-0.0	-0.0
TCE5414_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5414_X	0.0	0.0	nan	-0.00999999999999	0.0	0.0	0.0
TCE5415_I	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
TCE5415_L	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0
TCE5415_X	0.0	0.0	nan	-0.0	-0.0	0.0	0.0
TCE5416_I	0.0	0.0	-0.00999999999999	0.0	0.0	0.0	0.0
TCE5416_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5416_X	0.0	0.0	nan	0.0	0.0	-0.00999999999999	0.0
TCE5417_I	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0
TCE5417_L	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0
TCE5417_X	0.0	0.0	nan	-0.0	-0.0	0.0	0.0
TCE5501_I	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0
TCE5501_L	0.0	0.0	0.0	5.37961793121e-05	-0.0	0.0	0.0
TCE5501_X	0.0	0.0	nan	-0.0	-0.0	0.0	0.0
TCE5502_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE5502_L	0.0	0.0	0.00719469537557	0.0	0.0	0.02	0.0
TCE5502_X	0.0	0.0	nan	0.0	0.0	0.02	0.0
TCE5504_I	0.0	0.0	0.0	-0.0	0.0	0.0	0.0
TCE5504_X	-0.0	-0.0	nan	-0.0	-0.0	-0.0	-0.0
TCE5505_I	0.0	0.0	0.316853185557	0.0	0.0	0.0	0.0
TCE5505_L	-2.90925606812e-05	-0.00130106780165	-0.000735505575449	0.0	5.12846729634e-05	-0.00105861273568	4.8846486978e-06
TCE5505_X	0.0	3.81577679503	nan	0.0	0.0	0.0869894178081	0.0
TCE6001_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCE6001_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
TCE6002_I	0.0	0.0	-0.00545765416553	-0.00890794182214	0.00109205817785	-0.00890794182214	-0.00999999999999
TCE6002_L	0.0	0.0	-0.00454234583447	-0.00218411635569	-0.00218411635569	-0.00218411635569	0.0
